,product_category_name,max_price
0,,3980.0
1,agro_industria_e_comercio,2990.0
2,alimentos,274.99
3,alimentos_bebidas,699.9
4,artes,6499.0
5,artes_e_artesanato,289.49
6,artigos_de_festas,571.2
7,artigos_de_natal,295.0
8,audio,598.99
9,automotivo,2258.0
10,bebes,3899.0
11,bebidas,623.0
12,beleza_saude,3124.0
13,brinquedos,1699.99
14,cama_mesa_banho,1999.98
15,casa_conforto,799.0
16,casa_conforto_2,219.99
17,casa_construcao,1097.99
18,cds_dvds_musicais,65.0
19,cine_foto,873.99
20,climatizacao,1599.0
21,consoles_games,4099.99
22,construcao_ferramentas_construcao,2300.0
23,construcao_ferramentas_ferramentas,1899.0
24,construcao_ferramentas_iluminacao,1290.0
25,construcao_ferramentas_jardim,1349.9
26,construcao_ferramentas_seguranca,3099.9
27,cool_stuff,3109.99
28,dvds_blu_ray,1420.0
29,eletrodomesticos,2090.0
30,eletrodomesticos_2,2350.0
31,eletronicos,2470.5
32,eletroportateis,4799.0
33,esporte_lazer,4059.0
34,fashion_bolsas_e_acessorios,1699.99
35,fashion_calcados,365.0
36,fashion_esporte,225.0
37,fashion_roupa_feminina,198.9
38,fashion_roupa_infanto_juvenil,110.0
39,fashion_roupa_masculina,292.5
40,fashion_underwear_e_moda_praia,192.0
41,ferramentas_jardim,3930.0
42,flores,65.9
43,fraldas_higiene,139.89
44,industria_comercio_e_negocios,3089.0
45,informatica_acessorios,3699.99
46,instrumentos_musicais,4399.87
47,la_cuisine,389.0
48,livros_importados,749.0
49,livros_interesse_geral,899.9
50,livros_tecnicos,384.93
51,malas_acessorios,1197.9
52,market_place,1964.0
53,moveis_colchao_e_estofado,399.99
54,moveis_cozinha_area_de_servico_jantar_e_jardim,1320.0
55,moveis_decoracao,1899.0
56,moveis_escritorio,1189.9
57,moveis_quarto,650.0
58,moveis_sala,839.99
59,musica,1165.97
60,papelaria,1693.0
61,pc_gamer,239.0
62,pcs,6729.0
63,perfumaria,689.9
64,pet_shop,2498.0
65,portateis_casa_forno_e_cafe,2899.0
66,portateis_cozinha_e_preparadores_de_alimentos,1099.0
67,relogios_presentes,3999.9
68,seguros_e_servicos,183.29
69,sinalizacao_e_seguranca,740.0
70,tablets_impressao_imagem,889.99
71,telefonia,2428.0
72,telefonia_fixa,1790.0
73,utilidades_domesticas,6735.0
